credit,age,education_1,education_2,education_3,education_4,education_5,education_6,marital_status_3,late_payment_sep,late_payment_aug,late_payment_jul,late_payment_jun,late_payment_may,late_payment_apr,default
-0.848705309,0.925661374,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.550907539,1.785439699,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.328470233,0.710716792,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,0.495772211,0,0,1,0,0,0,0,1,1,1,1,0,0,0
1.172957694,0.925661374,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.686422986,0,1,0,0,0,0,0,1,1,1,1,0,0,0
-0.148898885,-0.149061533,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.706420078,-0.041589242,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.004217848,-0.471478405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.71725158,-0.471478405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.162126193,2.430273443,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,1.677967409,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.710716792,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.004217848,-0.149061533,0,0,1,0,0,0,0,1,1,1,0,0,0,1
1.63949531,-0.149061533,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.38829992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.438729021,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,0.28082763,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.77094904,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,-0.471478405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.77094904,2.107856571,0,0,1,0,0,0,0,1,1,0,0,0,0,1
-0.304411424,0.603244502,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0.628663809,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.47315127,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.77094904,-0.041589242,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.950520388,0.710716792,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.615436501,0.603244502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,-0.471478405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006613654,0.065883048,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,0.065883048,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.69319277,-0.793895277,0,0,1,0,0,0,0,1,1,1,1,1,1,0
0.317638731,0.603244502,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.317638731,0.710716792,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.848705309,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.328470233,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.459923962,0.710716792,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.149061533,0,1,0,0,0,0,0,1,1,1,0,0,0,1
-1.004217848,-0.471478405,0,0,1,0,0,0,0,1,1,1,1,1,1,1
-0.148898885,0.065883048,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.706420078,0.173355339,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459923962,-1.22378444,0,1,0,0,0,0,0,1,1,1,1,1,1,1
-0.848705309,1.248078246,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.261545465,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.339301735,0.173355339,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2.650326812,0.173355339,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.572570543,2.000384281,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.004217848,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,1.140605955,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.848705309,0.925661374,0,0,1,0,0,0,0,1,1,1,1,1,1,1
-0.848705309,-0.149061533,0,1,0,0,0,0,0,1,1,1,0,0,0,0
1.095201425,1.033133665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.494814273,0.495772211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.861932617,-0.578950696,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.382167693,0.28082763,0,1,0,0,0,0,0,1,1,0,0,0,1,1
-0.459923962,0.925661374,0,1,0,0,0,0,0,1,1,0,0,1,1,1
-1.004217848,-0.256533824,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-1.438729021,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.095201425,1.89291199,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.071142616,0.603244502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-0.041589242,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.710716792,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.926461578,-1.22378444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006613654,-1.116312149,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.628663809,-0.041589242,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.71725158,-0.149061533,1,0,0,0,0,0,0,1,1,1,1,1,1,0
-0.382167693,1.033133665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.861932617,-0.364006114,1,0,0,0,0,0,0,1,1,1,0,0,0,1
-0.459923962,1.033133665,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.706420078,0.818189083,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.537680232,-1.116312149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459923962,0.818189083,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,0.28082763,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-1.22378444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084369923,-0.901367568,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.495772211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.159730387,-1.22378444,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.172957694,1.89291199,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,0.173355339,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.537680232,-0.041589242,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.550907539,2.860162606,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.459923962,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.328470233,0.38829992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.818189083,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.848705309,-1.116312149,0,1,0,0,0,0,0,1,1,0,0,0,1,1
-0.226655154,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.848705309,-0.686422986,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.47315127,0.818189083,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.148898885,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.537680232,0.28082763,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.071142616,1.785439699,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.793895277,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550907539,-0.901367568,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.784176347,0.710716792,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.438729021,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.537680232,-0.686422986,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.162126193,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.256533824,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.615436501,1.570495118,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.848705309,-1.116312149,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.537680232,-0.256533824,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.77094904,-0.901367568,1,0,0,0,0,0,0,0,0,1,1,0,0,1
0.628663809,0.173355339,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.162126193,-1.22378444,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.550907539,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.382167693,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.159730387,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.459923962,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.382167693,0.818189083,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.77094904,0.925661374,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.550907539,0.38829992,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.382167693,-0.471478405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.550907539,-1.008839858,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.77094904,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.226655154,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.116312149,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.395395001,-0.901367568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.162126193,-0.901367568,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.706420078,-0.471478405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.537680232,0.173355339,0,1,0,0,0,0,0,1,1,1,1,1,0,0
0.628663809,-0.578950696,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.106032926,-0.686422986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.172957694,-0.471478405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,0.173355339,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.081974117,1.140605955,0,0,1,0,0,0,0,1,1,1,0,0,1,0
0.239882462,1.033133665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.710716792,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.148898885,-0.256533824,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,0.28082763,0,1,0,0,0,0,0,1,1,1,1,1,1,1
2.028276657,-0.256533824,1,0,0,0,0,0,0,1,1,1,0,0,0,0
-0.226655154,-0.578950696,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,1.248078246,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.317638731,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.459923962,1.140605955,0,0,1,0,0,0,0,0,0,1,1,1,1,0
-0.848705309,0.28082763,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.22378444,0,1,0,0,0,0,0,1,1,1,1,1,1,0
0.084369923,-0.471478405,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.395395001,0.28082763,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.017445155,-0.149061533,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.561739041,1.140605955,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084369923,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,0.603244502,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.071142616,-0.364006114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-1.22378444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,0.495772211,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.459923962,-0.793895277,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.395395001,0.38829992,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3.116864428,0.065883048,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.861932617,-0.256533824,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.615436501,0.603244502,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.395395001,0.925661374,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.650326812,-1.008839858,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.081974117,1.355550537,1,0,0,0,0,0,0,1,1,0,0,0,0,1
-1.004217848,-1.22378444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.706420078,-0.793895277,1,0,0,0,0,0,0,1,1,1,0,0,0,1
0.317638731,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.331256731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.784176347,0.173355339,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.162126193,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,0.710716792,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.406226502,-0.686422986,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.148898885,-0.041589242,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,-0.686422986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,1.140605955,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.459923962,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.149061533,1,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.004217848,1.355550537,1,0,0,0,0,0,0,0,0,0,1,1,1,1
-1.081974117,-1.22378444,0,1,0,0,0,0,0,1,1,1,1,0,0,1
-0.615436501,0.818189083,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.459923962,1.355550537,1,0,0,0,0,0,0,1,1,1,1,1,0,0
-0.848705309,-0.364006114,0,1,0,0,0,0,0,1,1,1,0,0,0,0
-0.848705309,-1.438729021,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.537680232,-1.008839858,0,1,0,0,0,0,0,1,1,1,1,1,1,0
0.939688886,-0.149061533,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.304411424,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.162126193,-0.149061533,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,0.925661374,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.38829992,0,1,0,0,0,0,0,1,1,1,1,0,0,1
-0.848705309,0.28082763,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,-1.22378444,0,1,0,0,0,0,0,1,1,1,1,1,1,1
-0.848705309,-0.578950696,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.071142616,-0.364006114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.438729021,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.818189083,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,0.065883048,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006613654,-0.471478405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.483982772,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-0.149061533,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,0.28082763,0,1,0,0,0,0,0,0,0,1,1,1,1,0
-0.071142616,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.183789196,0.818189083,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.795007849,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,0.603244502,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.226655154,0.925661374,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.459923962,-0.578950696,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.162126193,-0.364006114,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.183789196,-0.256533824,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,1.248078246,0,1,0,0,0,0,0,1,1,1,1,0,0,1
-1.081974117,1.033133665,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-1.116312149,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.395395001,0.603244502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550907539,-0.901367568,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.304411424,0.065883048,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.004217848,-0.578950696,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.250713964,0.603244502,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-0.364006114,0,0,1,0,0,0,0,1,1,1,1,1,1,1
-0.382167693,-0.471478405,1,0,0,0,0,0,0,1,1,1,0,0,0,1
-0.459923962,-1.116312149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550907539,-0.901367568,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.495772211,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.084369923,-0.578950696,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.071142616,0.065883048,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.848705309,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,1.248078246,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.226655154,1.355550537,0,1,0,0,0,0,0,1,1,1,1,1,1,1
0.861932617,0.065883048,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.69319277,-0.471478405,1,0,0,0,0,0,0,1,1,1,0,0,0,1
-0.071142616,-1.116312149,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2.650326812,0.818189083,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.304411424,-1.116312149,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.395395001,-0.256533824,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.116312149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.710716792,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.364006114,1,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.615436501,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.071142616,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4.04993966,0.710716792,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.331256731,0,1,0,0,0,0,0,1,1,1,0,0,1,1
-1.081974117,-0.364006114,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.172957694,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,2.107856571,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,-0.901367568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148898885,-1.116312149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.226655154,-0.901367568,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.561739041,1.677967409,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.159730387,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.818189083,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.172957694,-0.041589242,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.006613654,0.603244502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.38829992,0,0,1,0,0,0,0,1,1,0,0,1,0,1
-0.615436501,-0.901367568,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.459923962,-1.116312149,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.872764118,1.89291199,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.818189083,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.084369923,0.173355339,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.084369923,0.710716792,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.561739041,0.603244502,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.861932617,1.89291199,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.848705309,1.463022827,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.328470233,0.173355339,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.065883048,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.331256731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-1.331256731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304411424,0.173355339,1,0,0,0,0,0,0,1,1,1,1,1,1,1
-0.615436501,-1.008839858,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.615436501,1.248078246,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.172957694,-0.793895277,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.226655154,1.785439699,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.69319277,-0.578950696,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.459923962,0.28082763,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,-0.364006114,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.162126193,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.084369923,-1.116312149,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.561739041,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.818189083,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.159730387,0.710716792,1,0,0,0,0,0,0,1,1,1,1,1,0,0
1.561739041,1.463022827,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.848705309,1.785439699,0,0,1,0,0,0,0,1,1,1,0,0,1,0
-1.004217848,-1.331256731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,1.463022827,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.537680232,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.004217848,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.901367568,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.304411424,2.645218025,0,1,0,0,0,0,0,1,1,1,1,1,1,1
-0.848705309,-1.438729021,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.382167693,0.065883048,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.071142616,1.033133665,0,1,0,0,0,0,0,1,1,1,1,0,0,0
0.706420078,0.38829992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,1.89291199,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,3.075107187,0,0,1,0,0,0,0,1,1,1,0,0,0,1
-0.537680232,0.38829992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.784176347,-0.256533824,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.77094904,0.495772211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,0.173355339,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.77094904,-1.008839858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,1.140605955,0,0,1,0,0,0,0,1,1,1,1,1,0,1
-1.004217848,0.925661374,0,0,1,0,0,0,0,1,1,1,0,0,0,0
-0.615436501,-0.901367568,0,1,0,0,0,0,0,1,1,1,1,1,1,1
-0.304411424,-0.256533824,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.159730387,-1.438729021,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.69319277,-1.116312149,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.459923962,-0.686422986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.77094904,-1.331256731,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.628663809,0.495772211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.615436501,-0.471478405,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.77094904,-0.471478405,0,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.848705309,1.570495118,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.081974117,0.495772211,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.483982772,0.065883048,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.162126193,0.065883048,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,-0.793895277,0,1,0,0,0,0,0,1,1,1,0,0,1,1
-1.004217848,0.065883048,0,0,1,0,0,0,0,1,1,0,1,1,0,0
-0.537680232,-0.471478405,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.848705309,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.004217848,0.925661374,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.162126193,-0.686422986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.69319277,-0.793895277,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.081974117,1.89291199,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.615436501,1.570495118,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.317638731,0.173355339,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.382167693,-1.22378444,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.784176347,-0.686422986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.159730387,-1.438729021,0,0,1,0,0,0,0,1,1,0,0,1,0,0
0.395395001,-0.793895277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,0.925661374,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,-1.438729021,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.483982772,-0.364006114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.848705309,2.322801153,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0.084369923,-0.901367568,0,1,0,0,0,0,0,0,0,0,0,0,0,0
